Issue,Volume,title,authors,views,citations
419,87,Observational Studies of Rare Events: A Subset Selection Approach,Susan M. Sanchez & Julia L. Higle,23,1
419,87,Rank Procedures for the Two-Factor Mixed Model,Edgar Brunner & Holger Dette,18,8
419,87,A New Look at Warning and Action Lines of Surveillance Schemes,"David Assaf, Moshe Pollak & Ya'acov Ritov",15,3
419,87,Book Reviews,,21,0
419,87,Publications Received,,10,0
419,87,Accounting for Interactions,Leon Jay Gleser,14,0
419,87,Comment on Efron,John C. Nash,14,1
419,87,Corrections,,9,0
419,87,Editorial Board Page,,10,0
418,87,Editors' Report for 1991,"Clifford C. Clogg, Roderick J. A. Little, Edward J. Wegman & Donald Guthrie",10,0
418,87,Nerve Cell Spike Train Data Analysis: A Progression of Technique,David R. Brillinger,44,22
418,87,A Spatial Statistical Analysis of Tumor Growth,Noel Cressie & Frederick L. Hulting,24,11
418,87,Accelerated Failure-Time Regression Models with a Regression Model of Surviving Fraction: An Application to the Analysis of “Permanent Employment” in Japan,Kazuo Yamaguchi,39,0
418,87,Calibrated Seismic Verification of the Threshold Test Ban Treaty,Richard Picard & Maurice Bryson,19,0
418,87,Estimating Price Indices for Residential Property: A Comparison of Repeat Sales and Assessed Value Methods,John M. Clapp & Carmelo Giaccotto,48,47
418,87,Use of Nested Orthogonal Contrasts in Analyzing Rank Data,John I. Marden,16,2
418,87,Predicting Working Memory Failure: A Subjective Bayesian Approach to Model Selection,"Bradley P. Carlin, Robert E. Kass, F. Javier Lerch & Brian R. Huguenard",23,4
418,87,The Effect of Age at School Entry on Educational Attainment: An Application of Instrumental Variables with Moments from Two Samples,Joshua D. Angrist & Alan B. Krueger,215,87
418,87,Forensic Inference from DNA Fingerprints,"B. Devlin, Neil Risch & Kathryn Roeder",18,19
418,87,The Errors-in-Variables Problem: Considerations Provided by Radiation Dose-Response Analyses of the A-Bomb Survivor Data,"Donald A. Pierce, Daniel O. Stram, Michael Vaeth & Daniel W. Schafer",21,25
418,87,Statistical Analysis of the Time Dependence of HIV Infectivity Based on Partner Study Data,Stephen C. Shiboski & Nicholas P. Jewell,21,17
418,87,Votes or Competitions Which Determine a Winner by Estimating Expected Plurality,Warren W. Esty,12,0
418,87,Calibration Estimators in Survey Sampling,Jean-Claude Deville & Carl-Erik Särndal,108,231
418,87,“Equivalent Sample Size” and “Equivalent Degrees of Freedom” Refinements for Inference Using Survey Weights under Superpopulation Models,"Richard F. Potthoff, Max A. Woodbury & Kenneth G. Manton",41,5
418,87,The Analysis of Retrospectively Ascertained Data in the Presence of Reporting Delays,Mei-Cheng Wang,13,5
418,87,Tree-Structured Methods for Longitudinal Data,Mark Robert Segal,55,0
418,87,Comparison of Model Misspecification Diagnostics Using Residuals from Least Mean of Squares and Least Median of Squares Fits,"R. D. Cook, D. M. Hawkins & S. Weisberg",14,18
418,87,Bootstrap Critical Values for Testing Homogeneity of Covariance Matrices,Ji Zhang & Dennis D. Boos,23,15
418,87,Boundary Estimation,E. Carlstein & C. Krishnamoorthy,23,13
418,87,On One-Step GM Estimates and Stability of Inferences in Linear Regression,"D. G. Simpson, D. Ruppert & R. J. Carroll",36,75
418,87,Testing for Overdispersion in Poisson and Binomial Regression Models,C. B. Dean,90,94
418,87,A Chi-Squared Goodness-of-Fit Test for Randomly Censored Data,Myles Hollander & Edsel A. Peña,23,22
418,87,Methods for Exact Goodness-of-Fit Tests,"Jenny Baglivo, Donald Olivier & Marcello Pagano",27,15
418,87,An Evaluation of Some Tests of Trend in Contingency Tables,Arthur Cohen & Harold B. Sackrowitz,15,8
418,87,Linear Logistic Latent Class Analysis for Polytomous Data,Anton K. Formann,46,44
418,87,Computing Exact Distributions for Polytomous Response Data,Karim F. Hirji,19,10
418,87,A Monte Carlo Approach to Nonnormal and Nonlinear State-Space Modeling,"Bradley P. Carlin, Nicholas G. Polson & David S. Stoffer",96,111
418,87,Posterior Mode Estimation by Extended Kalman Filtering for Multivariate Dynamic Generalized Linear Models,Ludwig Fahrmeir,47,39
418,87,Bayesian Designs for Maximizing Information and Outcome,Isabella Verdinelli & Joseph B. Kadane,25,13
418,87,Computing Bounds on Expectations,Larry Wasserman & Joseph B. Kadane,18,7
418,87,Bayesian Analysis of Constrained Parameter and Truncated Data Problems Using Gibbs Sampling,"Alan E. Gelfand, Adrian F. M. Smith & Tai-Ming Lee",84,105
418,87,Constrained Bayes Estimation with Applications,Malay Ghosh,24,23
418,87,Bayes Factors for Outlier Models Using the Device of Imaginary Observations,Lawrence I. Pettit,13,5
418,87,Confidence Intervals for Partial Rank Correlations,G. Gripenberg,21,4
418,87,Nonparametric Two-Sample Procedures for Ranked-Set Samples Data,Lora L. Bohn & Douglas A. Wolfe,25,43
418,87,Statistical Issues Arising in AIDS Clinical Trials,"Susan S. Ellenberg, Dianne M. Finkelstein & David A. Schoenfeld",19,10
418,87,Comment,Byron W. Brown Jr.,12,0
418,87,Comment,Stephanie Green,11,0
418,87,Comment,Mark Harrington,12,0
418,87,Comment,Thomas A. Louis,11,0
418,87,Comment,"Robert T. O'neill, Paul Beninger & Randolf Wykoff",14,1
418,87,Rejoinder,"Susan S. Ellenberg, Dianne M. Finkelstein & David A. Schoenfeld",11,0
418,87,Book Reviews,,13,0
418,87,Publications Received,,11,0
418,87,"Comment on Samuels, Casella, and McCabe",J. A. Nelder,11,0
418,87,Reply to Nelder's Letter,"Myra L. Samuels, George Casella & George P. McCabe",11,0
418,87,Note from the Theory & Methods Editor,,10,0
418,87,Response to Kadane's Book Review,W. S. Mallios,10,0
418,87,Reply to Mallios,"Joseph B. Kadane, Donald Guthrie & Roderick Little",10,0
418,87,Note from the Theory & Methods Editor,,10,0
418,87,Editorial Board Page,,10,0
417,87,"Statistics, Science and Public Policy",Arnold Zellner,25,8
417,87,Ice Floe Identification in Satellite Images Using Mathematical Morphology and Clustering about Principal Curves,Jeffrey D. Banfield & Adrian E. Raftery,26,40
417,87,Measuring the Similarities between the Lifetimes of Adult Danish Twins Born between 1881–1930,"Philip Hougaard, Bent Harvald & Niels V. Holm",18,14
417,87,Alternative Estimates of the Effect of Family Structure during Adolescence on High School Graduation,"Charles F. Manski, Gary D. Sandefur, Sara McLanahan & Daniel Powers",49,47
417,87,Modeling Household Fertility Decisions: A Nonlinear Simultaneous Probit Model,Michael E. Sobel & Gerhard Arminger,26,8
417,87,The Effects of Helmet Use on the Severity of Head Injuries in Motorcycle Accidents,Andrew A. Weiss,18,14
417,87,Comment on Maxwell and Delaney,Janet Brody,13,0
417,87,Hierarchical Spline Models for Conditional Quantiles and the Demand for Electricity,Wallace Hendricks & Roger Koenker,57,67
417,87,Frequency Domain Estimation of the Parameters of Human Brain Electrical Dipoles,"Jonathan Raz, Bruce Turetsky & George Fein",16,10
417,87,Exact Tests for in Situ Hybridization Experiments,Keith A. Soper & Philip Troilo,14,0
417,87,Nonparametric Estimation of Specific Occurrence/Exposure Rate in Risk and Survival Analysis,"Gutti Jogesh Babu, C. Radhakrishna Rao & M. Bhaskara Rao",15,9
417,87,Variable Selection in Nonparametric Regression with Categorical Covariates,"Peter Bickel, Ping Zhang & Ping Zhang",23,3
417,87,Poisson Overdispersion Estimates Based on the Method of Asymmetric Maximum Likelihood,Bradley Efron,29,14
417,87,Nonparametric Estimation of Nonstationary Spatial Covariance Structure,Paul D. Sampson & Peter Guttorp,130,166
417,87,An Algorithm for Computing the Nonparametric MLE of a Mixing Distribution,Mary L. Lesperance & John D. Kalbfleisch,29,24
417,87,On Certain Bivariate Sign Tests and Medians,"B. M. Brown, T. P. Hettmansperger, J. Nyblom & H. Oja",19,7
417,87,Sequential Rank Tests with Repeated Measurements in Clinical Trials,Jae Won Lee & David L. Demets,20,10
417,87,Leverage and Breakdown in L 1 Regression,Steven P. Ellis & Stephan Morgenthaler,23,5
417,87,Dictionaries of Paradoxes for Statistical Tests on k Samples,Deanna B. Haunsperger,13,1
417,87,Robust Wald-Type Tests of One-Sided Hypotheses in the Linear Model,Mervyn J. Silvapulle,19,15
417,87,A Step-Up Multiple Test Procedure,Charles W. Dunnett & Ajit C. Tamhane,43,83
417,87,A Test for Extreme Value Domain of Attraction,A. M. Hasofer & Z. Wang,22,13
417,87,Generalized Collinearity Diagnostics,John Fox & Georges Monette,150,168
417,87,General Classes of Influence Measures for Multivariate Regression,Bruce E. Barrett & Robert F. Ling,21,23
417,87,Exact and Optimum Tests in Unbalanced Split-Plot Designs under Mixed and Random Models,Thomas Mathew & Bimal Kumar Sinha,19,6
417,87,Nonlinear Regression with Variance Components,Marcia L. Gumpertz & Sastry G. Pantula,26,5
417,87,Estimating the Number of Classes via Sample Coverage,Anne Chao & Shen-Ming Lee,85,303
417,87,Bandwidth Choice for Average Derivative Estimation,"W. Härdle, J. Hart, J. S. Marron & A B. Tsybakov",38,7
417,87,Regression Smoothing Parameters that are not Far from their Optimum,"W. Härdle, P. Hall & J. S. Marron",22,11
417,87,A Generalized Moments Specification Test of the Proportional Hazards Model,Joel L. Horowitz & George R. Neumann,16,8
417,87,Min and Max Scorings for Two-Sample Ordinal Data,"George Kimeldorf, Allan R. Sampson & Lyn R. Whitaker",22,0
417,87,Book Reviews,,14,0
417,87,Publications Received,,11,0
417,87,Corrections,,10,0
417,87,An Extension to Wittkowski,Knut M. Wittkowski,10,6
417,87,Editorial Board Page,,13,0
416,86,Total Error in PES Estimates of Population,Mary H. Mulry & Bruce D. Spencer,19,13
416,86,Comment,Eugene P. Ericksen & Joseph B. Kadane,12,1
416,86,Comment,Kenneth W. Wachter & Terence P. Speed,14,3
416,86,Rejoinder,Mary H. Mulry & Bruce D. Spencer,15,0
416,86,Nonlinear Modeling of Time Series Using Multivariate Adaptive Regression Splines (MARS),P. A. W. Lewis & J. G. Stevens,72,44
416,86,A “True” Time Series and its Indicators: An Alternative Approach,Cheryl L. Edwards & E. Philip Howrey,23,1
416,86,An Examination of the Time Series Properties of Beta in the Market Model,Wei-Chien Chang & Donald E. Weiss,18,2
416,86,Nonlinear Modeling of Serial Immunologic Data: A Case Study,Daniel F. Heitjan,17,6
416,86,Using EM to Obtain Asymptotic Variance-Covariance Matrices: The SEM Algorithm,Xiao-Li Meng & Donald B. Rubin,103,143
416,86,Referendum Contingent Valuation Estimates: Sensitivity to the Assignment of Offered Values,Trudy Ann Cameron & Daniel D. Huppert,21,26
416,86,Problems in Extrapolation Illustrated with Space Shuttle O-Ring Data,Michael Lavine,38,4
416,86,Comment,Siddhartha R. Dalal & Bruce Hoadley,13,0
416,86,A Focus on Bayesian Methods: Special Section,Edward J. Wegman,19,0
416,86,What Bayesians Expect of Each Other,M. J. Bayarri & M. H. Degroot,22,1
416,86,"On the Evidence Needed to Reach Agreed Action between Adversaries, with Application to Acceptance Sampling",Dennis V. Lindley & Nozer D. Singpurwalla,20,7
416,86,Likelihood and Bayesian Prediction of Chaotic Systems,L. Mark Berliner,27,17
416,86,"Bayesian Prediction of Deterministic Functions, with Applications to the Design and Analysis of Computer Experiments","Carla Currin, Toby Mitchell, Max Morris & Don Ylvisaker",112,183
416,86,Bayesian Inference with Specified Prior Marginals,"Michael Lavine, Larry Wasserman & Robert L. Wolpert",26,0
416,86,A Noninformative Bayesian Approach to Interval Estimation in Finite Population Sampling,Glen Meeden & Stephen Vardeman,20,3
416,86,On Bayesian Analysis of Generalized Linear Models Using Jeffreys's Prior,Joseph G. Ibrahim & Purushottam W. Laud,63,39
416,86,Data Base Error Trapping and Prediction,Mike West & Robert L. Winkler,17,1
416,86,A Comparison of the Maximum Likelihood Estimator and the Posterior Mean in the Single-Parameter Case,Thomas A. Severini,17,2
416,86,A James-Stein Type Estimator for Combining Unbiased and Possibly Biased Estimators,Edwin J. Green & William E. Strawderman,36,9
416,86,Empirical Bayes Analysis for Systems of Mixed Models with Linked Autocorrelated Random Effects,John Bryant & Roger Day,17,0
416,86,An Expected Utility Approach to Influence Diagnostics,Bradley P. Carlin & Bradley P. Carlin,26,13
416,86,Bayes and Minimax Sample-Admissible Multivariate Selection Procedures,Marc J. Sobel,16,0
416,86,Bootstrapping State-Space Models: Gaussian Maximum Likelihood Estimation and the Kalman Filter,David S. Stoffer & Kent D. Wall,50,41
416,86,A Signal Extraction Approach to the Estimation of Treatment and Control Curves,Robert Kohn & Craig F. Ansley,20,3
416,86,The Performance of Cross-Validation and Maximum Likelihood Estimators of Spline Smoothing Parameters,"Robert Kohn, Craig F. Ansley & David Tharm",23,12
416,86,Compromise Maximum Likelihood Estimators for Location,George S. Easton,20,0
416,86,Large-Sample Significance Levels from Multiply Imputed Data Using Moment-Based Statistics and an F Reference Distribution,"K. H. Li, T. E. Raghunathan & D. B. Rubin",44,0
416,86,Allocation of Effort in Monte Carlo Simulation for Power of Permutation Tests,Neal L. Oden,23,8
416,86,Tests of Distributional Hypotheses with Nuisance Parameters Using Fourier Series Methods,Bryan Langholz & Richard A. Kronmal,15,1
416,86,"Measures, Models, and Graphical Displays in the Analysis of Cross-Classified Data",Leo A. Goodman,48,64
416,86,Comment,E. B. Andersen,12,0
416,86,Comment,J. P. Benzécri,15,1
416,86,Comment,"Alain Baccini, Henri Caussinus & Antoine de Falguerolles",15,0
416,86,Comment,Clifford C. Clogg & C. R. Rao,13,1
416,86,Comment,D. R. Cox,12,0
416,86,Comment,Shelby J. Haberman,14,2
416,86,Rejoinder,Leo A. Goodman,14,0
416,86,Book Reviews,,17,0
416,86,Publications Received,,12,0
416,86,Comment on Faraway and Jhun,M. C. Jones,12,0
416,86,Extension of Wolter and Causey's Evaluation of Procedures,Beverley D. Causey & Kirk M. Wolter,12,0
416,86,Editorial Board Page,,12,0
415,86,"Some Bayesian and Non-Bayesian Procedures for the Analysis of Comparative Experiments and for Small-Area Estimation: Computational Aspects, Frequentist Properties, and Relationships",Frederick L. Hulting & David A. Harville,22,0
415,86,Modeling the Progression of HIV Infection,"Victor Degruttola, Nicholas Lange & Urania Dafni",36,24
415,86,Estimating Second-Order Parameters of Volcanicity from Historical Data,Peter Guttorp & Mary Lou Thompson,20,9
415,86,The Draft Lottery and Voluntary Enlistment in the Vietnam Era,Joshua D. Angrist,113,16
415,86,State-Space Analysis of Wildlife Telemetry Data,Richard Anderson-Sprecher & Johannes Ledolter,19,7
415,86,Forecasting Output with the Composite Leading Index: A Real-Time Analysis,Francis X. Diebold & Glenn D. Rudebusch,27,64
415,86,Adjustment of Provisional Mortality Series: The Dynamic Linear Model with Structured Measurement Errors,Robert H. Shumway & Myron J. Katzoff,13,1
415,86,Analysis of Variance for Replicated Spatial Point Patterns in Clinical Neuroanatomy,"Peter J. Diggle, Nicholas Lange & Francine M. Beneš",27,32
415,86,On the Threshold Method for Rainfall Estimation: Choosing the Optimal Threshold Level,Benjamin Kedem & Harry Pavlopoulos,19,12
415,86,Discretized Laplacian Smoothing by Fourier Methods,Finbarr O'sullivan,22,12
415,86,A Flexible and Fast Method for Automatic Smoothing,"Theo Gasser, Alois Kneip & Walter Köhler",36,74
415,86,Choosing a Range for the Amount of Smoothing in Nonparametric Regression,Douglas Nychka,18,11
415,86,A Geometrical Method for Removing Edge Effects from Kernel-Type Nonparametric Regression Estimators,Peter Hall & Thomas E. Wehrly,30,32
415,86,Computing Kernel-Smoothed Conditional Quantiles from Many Observations,"Lonnie Magee, John B. Burbidge & A. Leslie Robb",18,8
415,86,Graphical Methods for Censored Data,R. Gentleman & J. Crowley,35,16
415,86,Diagnostics for Assessing Regression Models,Joan G. Staniswalis & Thomas A. Severini,18,14
415,86,Influence Diagnostics for the Cross-Validated Smoothing Parameter in Spline Smoothing,William Thomas,20,7
415,86,The Breakdown Point of Simultaneous General M Estimates of Regression and Scale,Ricardo A. Maronna & Victor J. Yohai,25,2
415,86,M Estimators of Location for Gaussian and Related Processes With Slowly Decaying Serial Correlations,Jan Beran,16,3
415,86,Influence Functions of Iteratively Reweighted Least Squares Estimators,Michael B. Dollinger & Robert G. Staudte,30,8
415,86,Constrained Maximum Likelihood Exemplified by Isotonic Convex Logistic Regression,Charles J. Geyer,36,24
