Issue,Volume,title,authors,views,citations
482,103,Simulation and Monte Carlo: With Applications in Finance and MCMC,Samuel J Frame,118,0
482,103,Statistical Analysis of Cost-Effectiveness Data,Elamin H Elbasha,60,2
482,103,Telegraphic Reviews,,41,0
482,103,"On Banerjee and Bhattacharyya (1976), “A Purchase Incidence Model With Inverse Gaussian Interpurchase Times,” Journal of the American Statistical Association, 71, 823–829",Albert C Bemmaor & Daniel Hoppe,50,0
482,103,Correction,,34,0
481,103,On Student's 1908 Article “The Probable Error of a Mean”,S. L Zabell,317,20
481,103,Comment,Stephen M Stigler,109,1
481,103,Comment,John Aldrich,68,0
481,103,Comment,A. W. F Edwards,70,0
481,103,Comment,Eugene Seneta,68,2
481,103,Comment,Persi Diaconis & Erich Lehmann,74,1
481,103,Rejoinder,S. L Zabell,69,0
481,103,Bivariate Binomial Spatial Modeling of Loa loa Prevalence in Tropical Africa,"Ciprian M Crainiceanu, Peter J Diggle & Barry Rowlingson",235,30
481,103,Comment,Christopher J Paciorek,52,0
481,103,Comment,David B Dunson,59,0
481,103,Comment,Madeleine C Thomson,49,0
481,103,Rejoinder,"Ciprian M Crainiceanu, Peter J Diggle & Barry Rowlingson",50,0
481,103,Joint Modeling of Time Series Measures and Recurrent Events and Analysis of the Effects of Air Quality on Respiratory Symptoms,"Heping Zhang, Yuanqing Ye, Peter Diggle & Jian Shi",104,4
481,103,On Estimating Diagnostic Accuracy From Studies With Multiple Raters and Partial Gold Standard Evaluation,Paul S Albert & Lori E Dodd,147,20
481,103,"Skill, Luck, and Streaky Play on the PGA Tour",Robert A Connolly & Richard J Rendleman Jr.,177,7
481,103,Bayesian Gaussian Mixture Models for High-Density Genotyping Arrays,Chiara Sabatti & Kenneth Lange,78,3
481,103,Principal Stratification for Causal Inference With Extended Partial Compliance,Hui Jin & Donald B Rubin,468,58
481,103,Estimating Flight Departure Delay Distributions—A Statistical Approach With Long-Term Trend and Short-Term Pattern,"Yufeng Tu, Michael O Ball & Wolfgang S Jank",476,38
481,103,A Test for Anchoring and Yea-Saying in Experimental Consumption Data,Arthur van Soest & Michael Hurd,74,4
481,103,Relating Ambient Particulate Matter Concentration Levels to Mortality Using an Exposure Simulator,"Catherine A Calder, Christopher H Holloman, Steven M Bortnick, Warren Strauss & Michele Morara",72,9
481,103,A Flexible Method to Measure Synchrony in Neuronal Firing,"Christel Faes, Helena Geys, Geert Molenberghs, Marc Aerts, Carmen Cadarso-Suárez, Carlos Acuña & Mónica Cano",81,8
481,103,Spatial-Temporal Modeling of Forest Gaps Generated by Colonization From Below- and Above-Ground Bark Beetle Species,"Jun Zhu, Jakob G Rasmussen, Jesper Møller, Brian H Aukema & Kenneth F Raffa",127,16
481,103,Individual Prediction in Prostate Cancer Studies Using a Joint Longitudinal Survival–Cure Model,"Menggang Yu, Jeremy M. G Taylor & Howard M Sandler",293,40
481,103,Bayesian Clustering of Transcription Factor Binding Motifs,Shane T Jensen & Jun S Liu,93,11
481,103,Application of Multidimensional Selective Item Response Regression Model for Studying Multiple Gene Methylation in SV40 Oncogenic Pathways,"Haiqun Lin, Ziding Feng, Yan Yu, Yingye Zheng, Narayan Shivapurkar & Adi F Gazdar",75,1
481,103,A Capture–Recapture Approach for Screening Using Two Diagnostic Tests With Availability of Disease Status for the Test Positives Only,Dankmar Böhning & Valentin Patilea,79,9
481,103,A Mixture Model With Dependent Observations for the Analysis of CSFE–Labeling Experiments,Ollivier Hyrien & Martin S Zand,136,15
481,103,Aberrant Effects of Treatment,Paul R Rosenbaum & Jeffrey H Silber,67,3
481,103,Goodness of Fit of Social Network Models,"David R Hunter, Steven M Goodreau & Mark S Handcock",1290,166
481,103,Modeling Disease Progression With Longitudinal Markers,"Lurdes Y. T Inoue, Ruth Etzioni, Christopher Morrell & Peter Müller",182,12
481,103,Randomization Inference in a Group–Randomized Trial of Treatments for Depression,"Dylan S Small, Thomas R Ten Have & Paul R Rosenbaum",275,18
481,103,Using SIMEX for Smoothing-Parameter Choice in Errors-in-Variables Problems,Aurore Delaigle & Peter Hall,135,21
481,103,Sequential Experimental Designs for Generalized Linear Models,Hovav A Dror & David M Steinberg,221,42
481,103,A Uniform Improvement of Bonferroni-Type Tests by Sequential Tests,Martin Posch & Andreas Futschik,105,3
481,103,Hierarchical False Discovery Rate–Controlling Methodology,Daniel Yekutieli,247,32
481,103,The Matrix Stick-Breaking Process,"David B Dunson, Ya Xue & Lawrence Carin",252,21
481,103,Bayesian Hierarchical Curve Registration,Donatello Telesca & Lurdes Y. T Inoue,247,23
481,103,Penalized Normal Likelihood and Ridge Regularization of Correlation and Covariance Matrices,David I Warton,364,38
481,103,Point and Interval Estimation of Variogram Models Using Spatial Empirical Likelihood,Daniel J Nordman & Petruţa C Caragea,127,11
481,103,Time-Dependent Predictive Values of Prognostic Biomarkers With Failure Time Outcome,"Yingye Zheng, Tianxi Cai, Margaret S Pepe & Wayne C Levy",194,25
481,103,Efficient Local Estimation for Time-Varying Coefficients in Deterministic Dynamic Models With Applications to HIV-1 Dynamics,Jianwei Chen & Hulin Wu,236,26
481,103,Equivalence Between Conditional and Random-Effects Likelihoods for Pair-Matched Case-Control Studies,Kenneth Rice,131,9
481,103,An Approach to Multivariate Covariate-Dependent Quantile Contours With Application to Bivariate Conditional Growth Charts,Ying Wei,230,21
481,103,Mixtures of g Priors for Bayesian Variable Selection,"Feng Liang, Rui Paulo, German Molina, Merlise A Clyde & Jim O Berger",1617,255
481,103,Book Reviews,,39,0
481,103,Essentials of Statistical Inference,Jane L Harvill,76,0
481,103,Modern Experimental Design,Christine M Anderson-Cook,76,3
481,103,Measurement Error in Nonlinear Models: A Modern Perspective,Daniel B Hall,142,0
481,103,Linear Mixed Models: A Practical Guide Using Statistical Software,Gregory E Gilbert,228,0
481,103,Sampling Algorithms,Ralf Münnich,66,0
481,103,Elements of Information Theory,Yuhong Yang,171,1
481,103,Gaussian Processes for Machine Learning,Songthip T Ounpraseuth,175,3
481,103,A Course on Queueing Models,Maria Vlasiou,60,0
481,103,Stochastic Switching Systems: Analysis and Design,Peter C Kiessler,87,0
481,103,Statistical Monitoring of Clinical Trials: A Unified Approach,Somesh Chattopadhyay & Thomas Hammerstrom,61,0
481,103,Adaptive Design Methods in Clinical Trials,Yuko Palesch,85,0
481,103,Pharmacometrics: The Science of Quantitative Pharmacology,Andreas Krause,72,0
481,103,"Likelihood, Bayesian and MCMC Methods in Quantitative Genetics",Rudy Guerra,117,1
481,103,Bayesian Core: A Practical Approach to Computational Bayesian Statistics,Jarrett J Barber,87,0
481,103,Telegraphic Reviews,,42,0
480,102,Statistical Analysis of Diffusion Tensors in Diffusion-Weighted Magnetic Resonance Imaging Data,"Hongtu Zhu, Heping Zhang, Joseph G Ibrahim & Bradley S Peterson",216,33
480,102,Comment,Armin Schwartzman,108,0
480,102,Comment,Nicole A Lazar,38,0
480,102,Rejoinder,"Hongtu Zhu, Heping Zhang, Joseph G Ibrahim & Bradley S Peterson",42,0
480,102,Gait-Based Human Recognition by Classification of Cyclostationary Processes on Nonlinear Shape Manifolds,David Kaziska & Anuj Srivastava,76,10
480,102,Comment,Kanti V Mardia,40,0
480,102,Comment,Rama Chellappa & Ashok Veeraraghavan,35,0
480,102,Rejoinder,David M Kaziska & Anuj Srivastava,35,0
480,102,Local Smoothing Image Segmentation for Spotted Microarray Images,Peihua Qiu & Jingran Sun,75,11
480,102,A Multiresolution Hazard Model for Multicenter Survival Studies,"Peter Bouman, Xiao-Li Meng, James Dignam & Vanja Dukić",88,4
480,102,Bayesian Multivariate Isotonic Regression Splines,Bo Cai & David B Dunson,130,12
480,102,Testing Forecast Optimality Under Unknown Loss,Andrew J Patton & Allan Timmermann,238,60
480,102,Bayesian Forecasting of an Inhomogeneous Poisson Process With Applications to Call Center Data,"Jonathan Weinberg, Lawrence D Brown & Jonathan R Stroud",488,74
480,102,On the Estimation of Disability-Free Life Expectancy,Kosuke Imai & Samir Soneji,141,39
480,102,Incorporating Historical Control Data When Comparing Tumor Incidence Rates,"Shyamal D Peddada, Gregg E Dinse & Grace E Kissling",69,21
480,102,High-Resolution Space–Time Ozone Modeling for Assessing Trends,"Sujit K Sahu, Alan E Gelfand & David M Holland",353,47
480,102,Inference of Tamoxifen's Effects on Prevention of Breast Cancer From a Randomized Controlled Trial,"Yu Shen, Jing Qin & Joseph P Costantino",92,7
480,102,Bayesian Analysis of Frequency of Allelic Loss Data,"Hanwen Huang, Fei Zou & Fred A Wright",47,5
480,102,Estimating Time to Event From Longitudinal Categorical Data,"Micha Mandel, Susan A Gauthier, Charles R. G Guttmann, Howard L Weiner & Rebecca A Betensky",130,7
480,102,Distance-Weighted Discrimination,"J. S Marron, Michael J Todd & Jeongyoun Ahn",404,79
480,102,False Discovery Rates for Spatial Signals,Yoav Benjamini & Ruth Heller,322,52
480,102,"To How Many Simultaneous Hypothesis Tests Can Normal, Student's t or Bootstrap Calibration Be Applied?","Jianqing Fan, Peter Hall & Qiwei Yao",160,19
480,102,Robust Linear Model Selection Based on Least Angle Regression,"Jafar A Khan, Stefan Van Aelst & Ruben H Zamar",378,55
480,102,Weighted Repeated Median Smoothing and Filtering,"Roland Fried, Jochen Einbeck & Ursula Gather",99,14
480,102,Sieve Maximum Likelihood Estimation for Regression Models With Covariates Missing at Random,"Qingxia Chen, Donglin Zeng & Joseph G Ibrahim",184,7
480,102,Unbalanced Haar Technique for Nonparametric Function Estimation,Piotr Fryzlewicz,102,16
480,102,A Note on Penalized Spline Smoothing With Correlated Errors,Tatyana Krivobokova & Göran Kauermann,247,35
480,102,Portmanteau Test of Independence for Functional Observations,Robertas Gabrys & Piotr Kokoszka,108,24
480,102,Multi-Scale Jump and Volatility Analysis for High-Frequency Financial Data,Jianqing Fan & Yazhen Wang,529,72
480,102,"Rank-Based Extensions of the Brock, Dechert, and Scheinkman Test","Christian Genest, Kilani Ghoudi & Bruno Rémillard",80,11
480,102,A Thinned Block Bootstrap Variance Estimation Procedure for Inhomogeneous Spatial Point Patterns,Yongtao Guan & Ji Meng Loh,109,24
480,102,Efficient Estimation for the Accelerated Failure Time Model,Donglin Zeng & D. Y Lin,508,48
480,102,Regression Analysis of Longitudinal Data in the Presence of Informative Observation and Censoring Times,"Jianguo Sun, Liuquan Sun & Dandan Liu",261,40
480,102,Nonparametric Association Analysis of Bivariate Competing-Risks Data,"Yu Cheng, Jason P Fine & Michael R Kosorok",173,15
480,102,Nonparametric Regression Estimation in the Heteroscedastic Errors-in-Variables Problem,Aurore Delaigle & Alexander Meister,198,22
480,102,Small-Area Estimation Under Informative Probability Sampling of Areas and Within the Selected Areas,Danny Pfeffermann & Michail Sverchkov,170,18
480,102,A Robust-Likelihood Cumulative Sum Chart,"Steven N MacEachern, Youlan Rao & Chunjie Wu",119,3
480,102,Sequential Implementation of Stepwise Procedures for Identifying the Maximum Tolerated Dose,Ying Kuen Cheung,71,12
480,102,The Multiple Adaptations of Multiple Imputation,Jerome P Reiter & Trivellore E Raghunathan,382,67
480,102,Book Reviews,,32,0
480,102,Models for Intensive Longitudinal Data,Daniel B Hall,47,0
480,102,The Statistical Analysis of Interval-Censored Failure Time Data,Do-Hwan Park,71,0
480,102,Dynamic Regression Models for Survival Data,Debajyoti Sinha,133,0
480,102,Introductory Statistical Inference,Tathagata Banerjee,47,0
480,102,"DNA, Words and Models: Statistics of Exceptional Words",J. Wade Davis,67,0
480,102,Reliability and Risk: A Bayesian Perspective,Christian Genest,55,0
480,102,Operational Risks: Modeling Analytics,Louis N Ntasin,69,0
480,102,Probabilistic Applications of Tauberian Theorems,Peter C Kiessler,47,0
480,102,"Stochastic Processes in Science, Engineering, and Finance",Daren B. H Cline,57,0
480,102,Statistical Analysis of Environmental Space-Time Processes,Mevin B Hooten,70,0
480,102,"Extending the Linear Model With R: Generalized Linear, Mixed Effects and Nonparametric Regression Models",Colin Gallagher,122,0
480,102,Analysis of Phylogenetics and Evolution With R. Emmanuel Paradis,M Last,47,0
480,102,Bootstrap Techniques for Signal Processing,Angelo J Canty,51,0
480,102,The Theory of Response-Adaptive Randomization in Clinical Trials,Christopher Assaid,54,0
480,102,Latent Curve Models: A Structural Equation Approach,Alexander J McNeil,79,0
480,102,Social Choice With Partial Knowledge of Treatment Response,Ben Alamar,33,0
480,102,Telegraphic Reviews,,34,0
480,102,A Few Remarks on “Fixed-Width Output Analysis for Markov Chain Monte Carlo” by Jones et al,Witold Bednorz & Krzysztof LatuszyŃski,53,5
480,102,2007 Editorial Collaborators,,51,0
479,102,Subjective Likelihood for the Assessment of Trends in the Ocean's Mixed-Layer Depth,"Ana Grohovac Rappold, Michael Lavine & Susan Lozier",62,3
479,102,Comment,Robert N Miller,40,0
479,102,Comment,Joseph B Kadane,39,0
479,102,Comment,Robert L Wolpert,35,0
479,102,Rejoinder,"Ana Grohovac Rappold, Michael Lavine & Susan Lozier",35,1
479,102,Oscillations and Time Trends in Stratospheric Ozone Levels,Wendy Meiring,100,5
479,102,Semiparametric Mixed Models for Increment-Averaged Data With Application to Carbon Sequestration in Agricultural Soils,"F. Jay Breidt, Nan-Jung Hsu & Stephen Ogle",65,2
479,102,An Analysis of the New York City Police Department's “Stop-and-Frisk” Policy in the Context of Claims of Racial Bias,"Andrew Gelman, Jeffrey Fagan & Alex Kiss",4801,133
479,102,Bayesian Spatial Modeling of Extreme Precipitation Return Levels,"Daniel Cooley, Douglas Nychka & Philippe Naveau",774,163
479,102,A Statistical Framework of Optimal Workload Consolidation With Application to Capacity Planning for On-Demand Computing,Ta-Hsin Li,55,4
479,102,Structured Measurement Error in Nutritional Epidemiology,"Brent A Johnson, Amy H Herring, Joseph G Ibrahim & Anna Maria Siega-Riz",86,20
479,102,Variable Selection in Regression Mixture Modeling for the Discovery of Gene Regulatory Networks,Mayetri Gupta & Joseph G Ibrahim,173,20
479,102,Implementation of Estimating Function-Based Inference Procedures With Markov Chain Monte Carlo Samplers,"Lu Tian, Jun S Liu & L. J Wei",134,9
479,102,Comment,Xuming He & Feifang Hu,44,0
479,102,Comment,John D Kalbfleisch & Wenyu Jiang,45,1
479,102,Comment,Joseph G Ibrahim & Hongtu Zhu,46,0
479,102,Comment,Michael R Kosorok & Jason P Fine,48,0
479,102,Rejoinder,"Lu Tian, Jun Liu & L. J Wei",42,0
479,102,Oracle and Adaptive Compound Decision Rules for False Discovery Rate Control,Wenguang Sun & T. Tony Cai,263,66
479,102,"Detecting Sparse Signals in Random Fields, With an Application to Brain Mapping",Jonathan E Taylor & Keith J Worsley,171,33
479,102,Importance Sampling for Estimating p Values in Linkage Analysis,"Jianxin Shi, David Siegmund & Benny Yakir",73,5
479,102,Optimal Tests of Noncorrelation Between Multivariate Time Series,Marc Hallin & Abdessamad Saidi,75,2
479,102,Longitudinal Studies With Outcome-Dependent Follow-up,"Duchwan Ryu, Debajyoti Sinha, Bani Mallick, Stuart R Lipsitz & Steven E Lipshultz",124,15
479,102,Bayesian Curve Classification Using Wavelets,"Xiaohui Wang, Shubhankar Ray & Bani K Mallick",204,14
479,102,Robust Truncated Hinge Loss Support Vector Machines,Yichao Wu & Yufeng Liu,282,77
479,102,Functional Principal Component Regression and Functional Partial Least Squares,Philip T Reiss & R. Todd Ogden,891,94
479,102,On Directional Regression for Dimension Reduction,Bing Li & Shaoli Wang,651,126
479,102,Optimal Geostatistical Model Selection,Hsin-Cheng Huang & Chun-Shu Chen,161,23
479,102,Variable Selection in Finite Mixture of Regression Models,Abbas Khalili & Jiahua Chen,413,55
479,102,Unified LASSO Estimation by Least Squares Approximation,Hansheng Wang & Chenlei Leng,595,120
479,102,Sensitivity Analysis for Instrumental Variables Regression With Overidentifying Restrictions,Dylan S Small,186,42
479,102,Robust Modeling for Inference From Generalized Linear Model Classes,Maengseok Noh & Youngjo Lee,172,13
